Watching for file changes with StatReloader
"GET / HTTP/1.1" 200 10629
Not Found: /favicon.ico
"GET /favicon.ico HTTP/1.1" 404 2121
Not Found: /gg
"GET /gg HTTP/1.1" 404 2094
D:\growbinar code\Growbinar-Alpha-Backend\Growbinar_Backend\Growbinar_Backend\settings.py changed, reloading.
DEBUG 2024-04-25 23:32:39,014 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\rest_framework_simplejwt\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1713712054.961479
DEBUG 2024-04-25 23:32:39,014 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\rest_framework_simplejwt\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1713712054.9634721
DEBUG 2024-04-25 23:32:39,015 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\rest_framework_simplejwt\locale\ru_RU\LC_MESSAGES\django.mo first seen with mtime 1713712054.964469
DEBUG 2024-04-25 23:32:39,015 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\rest_framework_simplejwt\locale\sl\LC_MESSAGES\django.mo first seen with mtime 1713712054.9654653
DEBUG 2024-04-25 23:32:39,015 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\rest_framework_simplejwt\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1713712054.966462
DEBUG 2024-04-25 23:32:39,016 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\rest_framework_simplejwt\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1713712054.96746
DEBUG 2024-04-25 23:32:39,016 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\rest_framework_simplejwt\locale\uk_UA\LC_MESSAGES\django.mo first seen with mtime 1713712054.9694524
DEBUG 2024-04-25 23:32:39,017 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\rest_framework_simplejwt\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1713712054.9704497
DEBUG 2024-04-25 23:32:40,178 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1713712046.6679556
DEBUG 2024-04-25 23:32:40,179 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1713712045.722016
DEBUG 2024-04-25 23:32:40,184 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1713712046.131322
DEBUG 2024-04-25 23:32:40,185 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1713712045.7240088
DEBUG 2024-04-25 23:32:40,195 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\corsheaders\signals.py first seen with mtime 1713712054.7984383
DEBUG 2024-04-25 23:32:40,197 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1713712046.1302805
DEBUG 2024-04-25 23:32:40,197 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1713712045.722016
DEBUG 2024-04-25 23:32:40,199 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1713712046.9479916
DEBUG 2024-04-25 23:32:40,206 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1713712045.7199595
DEBUG 2024-04-25 23:32:40,211 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1713712045.7210164
DEBUG 2024-04-25 23:32:40,214 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1713712047.0704944
DEBUG 2024-04-25 23:32:40,219 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1713712045.7210164
DEBUG 2024-04-25 23:32:40,220 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1713712045.337467
DEBUG 2024-04-25 23:32:40,224 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\middleware\common.py first seen with mtime 1713712047.6897113
DEBUG 2024-04-25 23:32:40,225 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1713712046.131322
DEBUG 2024-04-25 23:32:40,226 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1713712047.4663887
DEBUG 2024-04-25 23:32:40,228 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1713712045.7240088
DEBUG 2024-04-25 23:32:40,228 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\views\csrf.py first seen with mtime 1713712047.790638
DEBUG 2024-04-25 23:32:40,230 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1713712047.441842
DEBUG 2024-04-25 23:32:40,232 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1713712047.0704944
DEBUG 2024-04-25 23:32:40,234 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1713712045.337467
DEBUG 2024-04-25 23:32:40,235 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1713712045.3384638
DEBUG 2024-04-25 23:32:40,240 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1713712045.7250056
DEBUG 2024-04-25 23:32:40,241 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1713712045.3384638
DEBUG 2024-04-25 23:32:40,241 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\corsheaders\middleware.py first seen with mtime 1713712054.7964447
DEBUG 2024-04-25 23:32:40,242 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\stringprep.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:32:40,245 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1713712045.7230127
DEBUG 2024-04-25 23:32:40,246 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1713712045.7230127
DEBUG 2024-04-25 23:32:40,248 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1713712045.718464
DEBUG 2024-04-25 23:32:40,250 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1713712047.4396148
DEBUG 2024-04-25 23:32:40,253 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1713712045.718464
DEBUG 2024-04-25 23:32:40,253 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\encodings\idna.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:32:40,258 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1713712045.7199595
DEBUG 2024-04-25 23:32:40,259 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1713712047.43851
DEBUG 2024-04-25 23:32:40,260 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1713712047.68853
DEBUG 2024-04-25 23:32:40,261 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\Growbinar_Backend\Growbinar_Backend\wsgi.py first seen with mtime 1713711768.6730149
DEBUG 2024-04-25 23:32:40,263 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1713712046.943296
DEBUG 2024-04-25 23:32:40,265 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1713712046.9455042
DEBUG 2024-04-25 23:32:40,267 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1713712047.43851
DEBUG 2024-04-25 23:32:58,214 django.utils.autoreload autoreload autoreload.py 397 tick File D:\growbinar code\Growbinar-Alpha-Backend\Growbinar_Backend\manage.py previous mtime: 1713711768.6749837, current mtime: 1714068177.8376915
DEBUG 2024-04-25 23:32:58,214 django.utils.autoreload autoreload autoreload.py 371 notify_file_changed D:\growbinar code\Growbinar-Alpha-Backend\Growbinar_Backend\manage.py notified as changed. Signal results: [(<function template_changed at 0x0000027E320660C0>, None), (<function translation_file_changed at 0x0000027E332A1940>, None)].
INFO 2024-04-25 23:32:58,215 django.utils.autoreload autoreload autoreload.py 266 trigger_reload D:\growbinar code\Growbinar-Alpha-Backend\Growbinar_Backend\manage.py changed, reloading.
INFO 2024-04-25 23:32:58,787 django.utils.autoreload autoreload autoreload.py 668 run_with_reloader Watching for file changes with StatReloader
DEBUG 2024-04-25 23:32:58,788 django.utils.autoreload autoreload autoreload.py 330 run Waiting for apps ready_event.
DEBUG 2024-04-25 23:32:58,791 django.utils.autoreload autoreload autoreload.py 342 run Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-04-25 23:32:58,850 django.utils.autoreload autoreload autoreload.py 296 watch_dir Watching dir D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\rest_framework\templates with glob **/*.
DEBUG 2024-04-25 23:32:58,851 django.utils.autoreload autoreload autoreload.py 296 watch_dir Watching dir D:\growbinar code\Growbinar-Alpha-Backend\Growbinar_Backend\locale with glob **/*.mo.
DEBUG 2024-04-25 23:32:58,851 django.utils.autoreload autoreload autoreload.py 296 watch_dir Watching dir D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\rest_framework\locale with glob **/*.mo.
DEBUG 2024-04-25 23:32:58,851 django.utils.autoreload autoreload autoreload.py 296 watch_dir Watching dir D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\rest_framework_simplejwt\locale with glob **/*.mo.
DEBUG 2024-04-25 23:32:58,851 django.utils.autoreload autoreload autoreload.py 296 watch_dir Watching dir D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\corsheaders\locale with glob **/*.mo.
DEBUG 2024-04-25 23:32:58,901 django.db.backends utils utils.py 151 debug_sql (0.000) 
            SELECT name, type FROM sqlite_master
            WHERE type in ('table', 'view') AND NOT name='sqlite_sequence'
            ORDER BY name; args=None; alias=default
DEBUG 2024-04-25 23:32:58,903 django.db.backends utils utils.py 151 debug_sql (0.000) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2024-04-25 23:32:59,047 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1713712047.318162
DEBUG 2024-04-25 23:32:59,047 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\email\mime\multipart.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:32:59,047 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1713712047.3453107
DEBUG 2024-04-25 23:32:59,048 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1713712047.364084
DEBUG 2024-04-25 23:32:59,048 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\views\debug.py first seen with mtime 1713712047.7916346
DEBUG 2024-04-25 23:32:59,048 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1713712045.0717838
DEBUG 2024-04-25 23:32:59,048 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\rest_framework\request.py first seen with mtime 1713712054.0426161
DEBUG 2024-04-25 23:32:59,049 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1713712043.7409542
DEBUG 2024-04-25 23:32:59,049 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\asyncio\exceptions.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:32:59,049 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\urllib\response.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:32:59,049 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\asgiref\local.py first seen with mtime 1713712044.6414087
DEBUG 2024-04-25 23:32:59,050 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1713712047.8129077
